Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,WIPRO
2021-04-06,1222.3372802734375,811.0829467773438,2948.95361328125,2503.64990234375,675.0813598632812,3161.686279296875,489.10577392578125,949.8131713867188,510.5650634765625,159.8791961669922,3443.18115234375,805.3793334960938,89.46871185302734,3577.59423828125,895.2634887695312,2370.727783203125,1391.3953857421875,853.5858154296875,682.0847778320312,686.640625,2479.306884765625,338.2083740234375,2232.095458984375,547.3314819335938,895.4491577148438,1261.1922607421875,178.2305450439453,508.76123046875,1760.943359375,1329.4683837890625,745.1668090820312,6470.7001953125,811.8599853515625,89.8134765625,79.78129577636719,93.52294921875,899.74365234375,890.4868774414062,323.45831298828125,594.3807983398438,648.9462890625,302.3069763183594,74.28081512451172,2932.9931640625,840.7970581054688,1502.136474609375,6554.6796875,628.2491455078125,202.4161376953125
2021-04-07,1162.636962890625,790.8919677734375,3061.878662109375,2519.947021484375,685.3883056640625,3218.26513671875,497.3341064453125,951.8187255859375,519.5829467773438,159.91653442382812,3515.1259765625,809.9063110351562,90.12100982666016,3588.118896484375,909.4891967773438,2419.9228515625,1396.1060791015625,860.8900756835938,685.3762817382812,689.2998046875,2525.365478515625,339.8972473144531,2229.268310546875,558.6959838867188,913.1215209960938,1278.308349609375,179.19439697265625,532.2847290039062,1784.5447998046875,1332.4576416015625,759.6676025390625,6579.6748046875,827.4563598632812,89.30535125732422,80.31855010986328,94.12647247314453,908.15478515625,911.2720336914062,330.84002685546875,594.9555053710938,640.4803466796875,302.3560791015625,75.31387329101562,2939.01220703125,850.1690673828125,1490.910888671875,6577.44677734375,621.694580078125,207.5576934814453
2021-04-08,1159.594482421875,798.9004516601562,3078.483642578125,2541.085693359375,678.765869140625,3191.68115234375,492.6714172363281,963.312744140625,520.926025390625,160.79415893554688,3580.989501953125,811.0139770507812,90.39566802978516,3603.833251953125,908.79150390625,2434.033203125,1406.207275390625,861.1389770507812,678.556640625,690.875732421875,2513.689453125,352.4431457519531,2233.578125,557.7770385742188,902.8367919921875,1286.93359375,178.73342895507812,581.319580078125,1775.8309326171875,1346.691650390625,758.5704345703125,6543.10986328125,840.7664794921875,88.92424011230469,79.51268005371094,93.43355560302734,909.2883911132812,901.3507690429688,328.1180419921875,588.4412231445312,645.2424926757812,308.3973083496094,79.06298828125,2980.293212890625,872.7293090820312,1547.23486328125,6782.9423828125,618.9871215820312,209.50057983398438
2021-04-09,1198.3973388671875,799.4827880859375,3095.830322265625,2522.055908203125,665.421630859375,3192.99267578125,477.2726745605469,960.7435302734375,523.0845336914062,158.94552612304688,3563.1162109375,850.5533447265625,88.91940307617188,3639.919189453125,922.6005859375,2404.0966796875,1398.6312255859375,867.6961059570312,673.3235473632812,684.3751220703125,2500.72607421875,348.4380798339844,2294.841796875,547.6216430664062,891.9725952148438,1288.006103515625,178.6077117919922,587.8514404296875,1791.764404296875,1332.4100341796875,754.7545776367188,6543.35009765625,836.1325073242188,87.06108093261719,79.66616821289062,93.12060546875,898.7234497070312,902.9380493164062,325.718994140625,609.9957885742188,653.9970703125,312.5721435546875,77.43592834472656,2984.6953125,893.0845947265625,1567.617919921875,6641.47021484375,603.123046875,213.29159545898438
2021-04-12,1071.7147216796875,722.8447265625,2969.9072265625,2494.63818359375,632.9571533203125,3096.53759765625,441.8810119628906,914.2581176757812,501.21142578125,150.86007690429688,3577.23681640625,869.1912231445312,85.6235580444336,3666.40087890625,968.466064453125,2314.095703125,1337.052734375,837.8155517578125,647.4183349609375,676.9390258789062,2391.868408203125,324.4561767578125,2281.866455078125,520.8788452148438,815.4405517578125,1274.3309326171875,172.0702362060547,571.90087890625,1735.25048828125,1276.469970703125,716.9285888671875,6249.5888671875,831.82177734375,83.88518524169922,75.25306701660156,89.92420959472656,866.5751953125,865.5844116210938,303.43536376953125,593.3269653320312,630.715576171875,281.4819030761719,73.30802154541016,2916.687255859375,881.9317016601562,1487.3167724609375,6333.56787109375,560.0427856445312,204.99876403808594
2021-04-13,1103.5848388671875,709.6428833007812,2946.185791015625,2464.4404296875,658.2515869140625,3150.274169921875,463.2110290527344,978.4686889648438,514.3544921875,152.89541625976562,3514.60986328125,852.6241455078125,87.8551254272461,3607.034423828125,925.8954467773438,2377.639892578125,1352.2044677734375,816.2352294921875,663.188720703125,695.4556884765625,2459.905029296875,336.5195007324219,2274.822509765625,542.205322265625,847.3087768554688,1248.7684326171875,174.91989135742188,596.7022705078125,1768.4617919921875,1303.5621337890625,773.9298095703125,6532.52001953125,816.0020141601562,85.19788360595703,78.32305145263672,93.32179260253906,875.9385375976562,890.7349243164062,314.6463623046875,600.9907836914062,638.7486572265625,297.4936218261719,75.67112731933594,2788.665283203125,849.7025756835938,1507.158203125,6426.05029296875,574.339599609375,198.5303497314453
2021-04-15,1127.1258544921875,728.3777465820312,2958.787841796875,2480.737548828125,666.0689086914062,3145.945556640625,456.50592041015625,971.78369140625,517.4243774414062,151.19618225097656,3464.60205078125,880.5570068359375,88.06111907958984,3670.038330078125,939.1229858398438,2300.176025390625,1310.4884033203125,823.2903442382812,677.2778930664062,683.981201171875,2457.500732421875,341.2000732421875,2280.614990234375,556.3262939453125,828.9120483398438,1216.2340087890625,173.24359130859375,595.5191040039062,1765.8726806640625,1304.4637451171875,768.062744140625,6368.10009765625,802.0667724609375,85.83306121826172,80.66393280029297,92.89708709716797,881.6064453125,901.5491943359375,316.21502685546875,606.6429443359375,634.2752075195312,298.13214111328125,77.32401275634766,2891.8916015625,842.3237915039062,1514.9864501953125,6362.66015625,576.951904296875,204.098388671875
2021-04-16,1156.103271484375,733.376953125,3025.505126953125,2553.59619140625,666.4174194335938,3178.4326171875,452.2252197265625,980.2695922851562,518.7675170898438,154.53866577148438,3468.167236328125,903.529296875,87.78644561767578,3707.33642578125,948.3678588867188,2321.389404296875,1314.324951171875,840.5960693359375,676.5912475585938,680.238525390625,2485.230224609375,357.0754699707031,2278.99267578125,548.346923828125,833.3543090820312,1209.9776611328125,174.29127502441406,586.3368530273438,1756.7607421875,1289.7552490234375,783.8514404296875,6371.78955078125,819.958740234375,86.76464080810547,82.35242462158203,93.81356048583984,876.0745239257812,907.0059204101562,313.63134765625,618.905029296875,645.8196411132812,304.51715087890625,76.63961029052734,2870.509521484375,856.8692016601562,1525.3255615234375,6533.80859375,581.1317138671875,222.34262084960938
2021-04-19,1133.5098876953125,699.8387451171875,3120.786865234375,2465.590576171875,645.4550170898438,3074.281494140625,438.80517578125,944.8643188476562,505.0487976074219,152.65267944335938,3511.607666015625,911.4757080078125,85.55488586425781,3693.0283203125,962.8745727539062,2259.894775390625,1286.6436767578125,825.5314331054688,668.8955078125,655.910888671875,2391.396240234375,348.7759094238281,2258.370849609375,541.3832397460938,803.4658203125,1217.843017578125,172.3216552734375,582.9290161132812,1693.67431640625,1243.54150390625,758.379638671875,6241.1064453125,812.2520141601562,83.88518524169922,79.090576171875,89.94656372070312,862.2901000976562,899.1184692382812,305.5575866699219,613.7319946289062,638.8928833007812,296.0692443847656,76.45023345947266,2840.548583984375,848.21826171875,1495.4404296875,6333.90869140625,567.5474853515625,224.02488708496094
2021-04-20,1139.8939208984375,699.353271484375,3231.7353515625,2448.094970703125,649.0399780273438,3148.918701171875,451.93621826171875,979.7357788085938,508.6463623046875,152.409912109375,3499.504150390625,914.3651733398438,85.48622131347656,3666.449462890625,999.4371337890625,2230.958984375,1254.785888671875,797.891845703125,658.9500732421875,674.8706665039062,2424.148193359375,346.7975158691406,2222.0390625,540.7545166015625,816.0199584960938,1207.8323974609375,170.60348510742188,587.4727172851562,1690.6368408203125,1263.5169677734375,773.8344116210938,6370.39990234375,812.52294921875,83.88518524169922,78.93705749511719,91.06417083740234,862.0408935546875,891.8758544921875,304.0351257324219,618.04296875,654.2855834960938,292.7784729003906,76.96244049072266,2825.050537109375,834.0546264648438,1499.576171875,6033.3525390625,562.1327514648438,222.7691192626953
2021-04-22,1154.9063720703125,716.1953125,3191.5078125,2407.447998046875,655.9611206054688,3219.314208984375,459.28790283203125,983.1731567382812,509.26995849609375,156.2379150390625,3520.239013671875,909.5974731445312,85.86387634277344,3642.732177734375,1007.7904663085938,2228.909423828125,1262.84765625,798.3899536132812,673.6786499023438,668.8134155273438,2447.7138671875,343.4197692871094,2177.504638671875,560.195068359375,807.0388793945312,1207.609130859375,172.5730743408203,606.547119140625,1728.8275146484375,1268.5462646484375,762.9111938476562,6373.7060546875,798.0174560546875,83.80050659179688,79.12893676757812,90.9524154663086,864.42138671875,907.2042846679688,310.6325378417969,613.0613403320312,640.23974609375,289.34039306640625,79.32125091552734,2801.9169921875,820.8235473632812,1458.170166015625,5927.734375,561.9901733398438,230.6117706298828
2021-04-23,1154.706787109375,704.1098022460938,3162.942626953125,2413.870849609375,668.5584716796875,3211.53173828125,457.2405700683594,989.4390258789062,501.3553161621094,157.99317932128906,3424.8212890625,901.1694946289062,86.61917114257812,3666.498046875,981.9844360351562,2209.31689453125,1241.3824462890625,793.202392578125,669.7242431640625,676.0032958984375,2458.788818359375,337.29156494140625,2138.90234375,551.2485961914062,820.8484497070312,1192.1463623046875,172.1121063232422,601.4827270507812,1726.9849853515625,1255.35595703125,742.114013671875,6398.6259765625,790.187255859375,86.84934997558594,78.59168243408203,94.39471435546875,863.4918823242188,915.5877685546875,310.4480285644531,611.1453857421875,639.3739624023438,288.8001403808594,79.68281555175781,2793.56201171875,805.8964233398438,1439.067138671875,5903.99365234375,556.1005249023438,225.42282104492188
2021-04-26,1170.4173583984375,709.3517456054688,3137.8369140625,2452.169677734375,697.5375366210938,3269.553466796875,463.9750671386719,997.9298706054688,506.1040954589844,156.4433135986328,3320.583740234375,872.0808715820312,87.16847229003906,3670.960205078125,981.9844360351562,2259.418212890625,1274.6483154296875,770.91650390625,665.2962036132812,693.8305053710938,2459.2177734375,336.1817321777344,2187.931396484375,571.7044677734375,830.0709838867188,1200.86083984375,172.0702362060547,620.7938232421875,1752.3292236328125,1267.6920166015625,744.5944213867188,6362.9716796875,801.826904296875,86.72230529785156,78.89868927001953,96.47348022460938,878.6817626953125,935.0831298828125,317.69134521484375,608.0319213867188,644.761474609375,290.1753845214844,80.9870376586914,2785.746337890625,816.0740356445312,1457.1854248046875,6106.375,561.0878295898438,227.60264587402344
2021-04-27,1188.173095703125,727.212890625,3154.047119140625,2467.939453125,696.6412353515625,3310.34814453125,476.5624694824219,1006.869873046875,512.5797119140625,156.98484802246094,3322.46044921875,878.8232421875,87.54613494873047,3791.82666015625,980.15283203125,2288.258544921875,1292.9569091796875,770.9579467773438,681.3507080078125,668.5178833007812,2494.373046875,353.4564514160156,2205.726806640625,579.103515625,852.1856079101562,1205.2852783203125,172.15403747558594,630.354736328125,1743.018310546875,1310.157470703125,742.5911254882812,6295.73779296875,797.4732666015625,86.42591094970703,79.2056884765625,96.85348510742188,901.716064453125,921.4413452148438,325.76507568359375,612.390869140625,648.1285400390625,296.1675109863281,84.17229461669922,2813.77587890625,822.0534057617188,1472.2020263671875,6155.89990234375,567.5474853515625,229.85354614257812
2021-04-28,1182.2376708984375,724.3978271484375,3162.15185546875,2506.47802734375,705.2055053710938,3401.512451171875,517.297607421875,1046.575439453125,522.1731567382812,155.92047119140625,3263.86767578125,876.7041625976562,88.2327651977539,3766.266357421875,977.6720581054688,2403.71533203125,1302.62109375,766.7664794921875,699.39453125,662.4605712890625,2512.187255859375,349.9339599609375,2230.4736328125,600.9619140625,895.1111450195312,1211.98876953125,172.2378387451172,627.2781372070312,1803.9136962890625,1305.64990234375,746.1207885742188,6300.5771484375,790.572021484375,87.73857879638672,79.74291229248047,98.75345611572266,905.6382446289062,923.078369140625,335.31524658203125,616.3663330078125,651.4476318359375,300.48968505859375,83.62564086914062,2806.67822265625,828.9656372070312,1485.7413330078125,6188.98193359375,577.6168823242188,231.86752319335938
2021-04-29,1179.3450927734375,724.8832397460938,3201.34228515625,2505.423095703125,716.40869140625,3354.903076171875,537.2758178710938,1115.146240234375,518.8634643554688,156.68605041503906,3254.626220703125,873.1402587890625,87.92377471923828,3793.669677734375,988.8840942382812,2348.1318359375,1311.8966064453125,768.2445068359375,697.3579711914062,664.479736328125,2455.397705078125,359.1503601074219,2231.44677734375,601.0587768554688,907.230712890625,1212.3016357421875,171.23208618164062,687.7198486328125,1797.490478515625,1289.2806396484375,738.9658813476562,6292.7666015625,788.6008911132812,87.27279663085938,79.8580551147461,98.41815948486328,917.767578125,920.8956909179688,331.6243896484375,617.4202270507812,646.3488159179688,296.5604248046875,88.78660583496094,2798.728271484375,828.5416259765625,1483.7227783203125,6210.04736328125,584.9790649414062,232.128173828125
2021-04-30,1155.803955078125,708.6721801757812,3160.4228515625,2431.55810546875,711.927490234375,3352.541748046875,534.0481567382812,1101.6866455078125,514.9299926757812,157.52635192871094,3235.95556640625,876.8486328125,91.3569564819336,3940.630615234375,1000.6677856445312,2308.80419921875,1361.4801025390625,759.291259765625,668.8480834960938,655.0736694335938,2420.2412109375,351.67108154296875,2181.53662109375,580.7962036132812,902.885009765625,1210.5137939453125,169.80723571777344,679.5315551757812,1741.5244140625,1272.009765625,717.9302368164062,6187.337890625,779.3638916015625,86.76464080810547,83.0047836303711,98.37345123291016,904.36865234375,921.3917846679688,326.1802978515625,626.9520263671875,644.0880126953125,288.6528015136719,89.01473999023438,2727.216064453125,814.5474243164062,1468.8048095703125,6109.3427734375,576.5244140625,233.5023956298828
2021-05-03,1252.412109375,739.1041870117188,3167.143798828125,2475.4169921875,699.8279418945312,3368.369873046875,543.770263671875,1101.691650390625,536.1316528320312,155.36026000976562,3226.8076171875,876.7041625976562,90.77332305908203,3951.931396484375,1005.0963745117188,2284.587646484375,1373.912353515625,766.6820678710938,669.8662719726562,661.7711791992188,2398.0068359375,357.0272521972656,2231.817138671875,577.1690673828125,882.2672119140625,1208.458251953125,168.42430114746094,684.643310546875,1718.271484375,1273.955322265625,718.3118896484375,6323.62841796875,788.8016967773438,88.28907012939453,82.65941619873047,98.708740234375,888.2944946289062,951.056396484375,323.50445556640625,631.5025024414062,651.3994750976562,287.8178405761719,91.66193389892578,2728.427734375,812.2573852539062,1402.1414794921875,6178.61962890625,586.8789672851562,230.94346618652344
